userID,recency,frequency,quantity_avg,quantity_total,R,F,RF_Segment_Concat,RF_Score,RF_Level
16998,11,42,1.1428571428571428,48,3,4,34,7,3
16999,75,9,1.4444444444444444,13,1,2,12,3,1
17000,21,17,1.2941176470588236,22,2,3,23,5,2
17001,10,16,1.0625,17,3,3,33,6,2
17002,3,36,1.0833333333333333,39,4,4,44,8,3
17003,32,15,1.5333333333333334,23,2,3,23,5,2
17004,11,22,1.3636363636363635,30,3,3,33,6,2
17005,2,23,1.1304347826086956,26,4,4,44,8,3
17006,8,17,1.2352941176470589,21,4,3,43,7,3
17007,3,21,1.1904761904761905,25,4,3,43,7,3
17008,24,13,1.3846153846153846,18,2,2,22,4,1
17009,2,51,1.6862745098039216,86,4,4,44,8,3
17010,11,19,1.1578947368421053,22,3,3,33,6,2
17011,1,22,1.4090909090909092,31,4,3,43,7,3
17012,10,28,1.75,49,3,4,34,7,3
17013,7,14,1.2857142857142858,18,4,2,42,6,2
17014,2,20,1.85,37,4,3,43,7,3
17015,6,9,1.6666666666666667,15,4,2,42,6,2
17016,55,17,1.1176470588235294,19,1,3,13,4,1
17017,59,10,1.9,19,1,2,12,3,1
17018,1,12,1.5,18,4,2,42,6,2
17019,14,27,1.1481481481481481,31,3,4,34,7,3
17020,44,3,5.0,15,2,1,21,3,1
17021,29,13,1.1538461538461537,15,2,2,22,4,1
17022,71,26,1.4230769230769231,37,1,4,14,5,2
17023,22,5,1.2,6,2,1,21,3,1
17024,39,17,1.1764705882352942,20,2,3,23,5,2
17025,9,39,1.0512820512820513,41,3,4,34,7,3
17026,68,13,1.1538461538461537,15,1,2,12,3,1
17027,28,17,1.0,17,2,3,23,5,2
17028,15,22,2.4545454545454546,54,3,3,33,6,2
17029,7,3,1.6666666666666667,5,4,1,41,5,2
17030,1,43,1.1627906976744187,50,4,4,44,8,3
17031,49,22,1.4545454545454546,32,1,3,13,4,1
17032,23,18,1.3888888888888888,25,2,3,23,5,2
17033,35,16,1.1875,19,2,3,23,5,2
17034,96,4,1.25,5,1,1,11,2,0
17035,8,18,1.3333333333333333,24,4,3,43,7,3
17036,146,1,2.0,2,1,1,11,2,0
17037,3,20,1.9,38,4,3,43,7,3
17038,6,22,1.1818181818181819,26,4,3,43,7,3
17039,145,2,1.0,2,1,1,11,2,0
17041,9,24,1.125,27,3,4,34,7,3
17042,10,9,2.111111111111111,19,3,2,32,5,2
17043,95,4,2.5,10,1,1,11,2,0
17044,9,28,1.25,35,3,4,34,7,3
17045,10,6,1.3333333333333333,8,3,1,31,4,1
17046,20,10,1.5,15,3,2,32,5,2
17047,2,21,1.3333333333333333,28,4,3,43,7,3
17048,51,30,1.7,51,1,4,14,5,2
17049,9,12,4.25,51,3,2,32,5,2
17050,177,3,1.0,3,1,1,11,2,0
17051,34,20,2.65,53,2,3,23,5,2
17052,5,10,1.1,11,4,2,42,6,2
17053,9,8,1.0,8,3,1,31,4,1
17054,8,78,1.564102564102564,122,4,4,44,8,3
17055,69,12,1.3333333333333333,16,1,2,12,3,1
17056,23,17,1.4705882352941178,25,2,3,23,5,2
17057,104,5,1.4,7,1,1,11,2,0
17058,78,35,1.5142857142857142,53,1,4,14,5,2
17059,8,21,1.1904761904761905,25,4,3,43,7,3
17060,99,5,1.0,5,1,1,11,2,0
17061,1,21,1.1428571428571428,24,4,3,43,7,3
17062,9,18,1.8888888888888888,34,3,3,33,6,2
17063,41,13,2.6153846153846154,34,2,2,22,4,1
17064,66,7,3.7142857142857144,26,1,1,11,2,0
17065,19,11,2.1818181818181817,24,3,2,32,5,2
17066,1,48,1.2708333333333333,61,4,4,44,8,3
17067,63,4,1.0,4,1,1,11,2,0
17068,1,29,1.3103448275862069,38,4,4,44,8,3
17069,9,40,1.05,42,3,4,34,7,3
17070,37,38,1.9736842105263157,75,2,4,24,6,2
17071,4,15,1.1333333333333333,17,4,3,43,7,3
17072,20,16,1.5625,25,3,3,33,6,2
17073,12,30,1.2,36,3,4,34,7,3
17074,5,32,1.21875,39,4,4,44,8,3
17075,21,7,1.4285714285714286,10,2,1,21,3,1
17076,73,11,1.0909090909090908,12,1,2,12,3,1
17077,61,6,1.0,6,1,1,11,2,0
17078,2,26,1.7692307692307692,46,4,4,44,8,3
17079,4,35,1.2,42,4,4,44,8,3
17080,11,22,1.3181818181818181,29,3,3,33,6,2
17081,9,16,1.0625,17,3,3,33,6,2
17082,8,10,1.3,13,4,2,42,6,2
17083,23,10,1.2,12,2,2,22,4,1
17084,3,31,1.2580645161290323,39,4,4,44,8,3
17085,6,74,1.4324324324324325,106,4,4,44,8,3
17086,41,16,1.1875,19,2,3,23,5,2
17087,72,12,1.3333333333333333,16,1,2,12,3,1
17088,22,42,1.119047619047619,47,2,4,24,6,2
17089,22,12,1.5,18,2,2,22,4,1
17090,6,37,1.1891891891891893,44,4,4,44,8,3
17091,16,12,1.1666666666666667,14,3,2,32,5,2
17092,59,8,1.0,8,1,1,11,2,0
17093,31,40,1.3,52,2,4,24,6,2
17094,167,1,1.0,1,1,1,11,2,0
17095,35,16,1.25,20,2,3,23,5,2
17096,45,21,1.1428571428571428,24,2,3,23,5,2
17097,13,12,1.25,15,3,2,32,5,2
17098,43,17,1.588235294117647,27,2,3,23,5,2
17099,42,6,2.0,12,2,1,21,3,1
17100,6,18,1.1111111111111112,20,4,3,43,7,3
17101,9,14,1.0,14,3,2,32,5,2
17102,61,18,1.2777777777777777,23,1,3,13,4,1
17103,19,4,2.75,11,3,1,31,4,1
17104,30,13,1.0769230769230769,14,2,2,22,4,1
17105,21,28,1.6071428571428572,45,2,4,24,6,2
17106,94,9,1.1111111111111112,10,1,2,12,3,1
17107,2,55,1.490909090909091,82,4,4,44,8,3
17108,6,13,1.2307692307692308,16,4,2,42,6,2
17109,2,18,1.1666666666666667,21,4,3,43,7,3
17110,6,44,1.2045454545454546,53,4,4,44,8,3
17111,118,14,2.2857142857142856,32,1,2,12,3,1
17112,19,36,1.1944444444444444,43,3,4,34,7,3
17113,44,4,1.0,4,2,1,21,3,1
17114,4,9,1.5555555555555556,14,4,2,42,6,2
17115,9,31,1.1612903225806452,36,3,4,34,7,3
17116,51,13,1.1538461538461537,15,1,2,12,3,1
17117,1,9,1.7777777777777777,16,4,2,42,6,2
17118,12,1,25.0,25,3,1,31,4,1
17120,7,15,2.2666666666666666,34,4,3,43,7,3
17121,106,5,1.2,6,1,1,11,2,0
17122,10,14,1.0,14,3,2,32,5,2
17123,32,10,1.5,15,2,2,22,4,1
17124,10,24,1.125,27,3,4,34,7,3
17125,16,32,1.15625,37,3,4,34,7,3
17126,44,2,1.0,2,2,1,21,3,1
17127,9,24,1.0416666666666667,25,3,4,34,7,3
17128,43,28,1.5357142857142858,43,2,4,24,6,2
17129,34,24,1.4583333333333333,35,2,4,24,6,2
17130,128,7,2.142857142857143,15,1,1,11,2,0
17131,9,13,1.4615384615384615,19,3,2,32,5,2
17132,13,5,2.0,10,3,1,31,4,1
17133,162,1,1.0,1,1,1,11,2,0
17134,96,3,1.0,3,1,1,11,2,0
17135,37,12,1.4166666666666667,17,2,2,22,4,1
17136,20,30,1.3,39,3,4,34,7,3
17137,18,37,1.027027027027027,38,3,4,34,7,3
17138,3,11,1.0,11,4,2,42,6,2
17139,18,24,1.5416666666666667,37,3,4,34,7,3
17140,51,8,1.25,10,1,1,11,2,0
17141,14,35,1.1142857142857143,39,3,4,34,7,3
17142,22,11,1.0,11,2,2,22,4,1
17143,16,13,2.230769230769231,29,3,2,32,5,2
17144,33,5,1.2,6,2,1,21,3,1
17146,9,11,1.1818181818181819,13,3,2,32,5,2
17147,3,11,2.4545454545454546,27,4,2,42,6,2
17148,2,15,1.1333333333333333,17,4,3,43,7,3
17149,58,17,1.7058823529411764,29,1,3,13,4,1
17150,59,5,2.0,10,1,1,11,2,0
17151,11,12,1.0,12,3,2,32,5,2
17152,3,28,1.4285714285714286,40,4,4,44,8,3
17153,18,25,1.2,30,3,4,34,7,3
17154,8,18,1.0,18,4,3,43,7,3
17155,17,33,1.4848484848484849,49,3,4,34,7,3
17156,41,2,1.0,2,2,1,21,3,1
17157,1,30,1.2,36,4,4,44,8,3
17158,16,14,1.2857142857142858,18,3,2,32,5,2
17159,66,6,1.5,9,1,1,11,2,0
17160,19,13,1.6923076923076923,22,3,2,32,5,2
17161,57,15,1.0,15,1,3,13,4,1
17162,50,5,1.4,7,1,1,11,2,0
17163,51,6,1.6666666666666667,10,1,1,11,2,0
17164,7,13,1.1538461538461537,15,4,2,42,6,2
17165,1,10,1.2,12,4,2,42,6,2
17166,14,16,1.375,22,3,3,33,6,2
17167,5,11,1.3636363636363635,15,4,2,42,6,2
17168,80,9,1.5555555555555556,14,1,2,12,3,1
17169,62,4,1.5,6,1,1,11,2,0
17170,6,40,1.5,60,4,4,44,8,3
17171,47,23,1.3478260869565217,31,1,4,14,5,2
17172,7,18,1.5555555555555556,28,4,3,43,7,3
17173,12,3,3.3333333333333335,10,3,1,31,4,1
17174,17,6,1.5,9,3,1,31,4,1
17175,30,18,1.0,18,2,3,23,5,2
17176,3,4,2.0,8,4,1,41,5,2
17177,123,9,1.7777777777777777,16,1,2,12,3,1
17178,2,21,1.8571428571428572,39,4,3,43,7,3
17179,2,13,1.1538461538461537,15,4,2,42,6,2
17180,49,12,1.1666666666666667,14,1,2,12,3,1
17181,38,14,2.7857142857142856,39,2,2,22,4,1
17182,10,21,1.8095238095238095,38,3,3,33,6,2
17183,5,24,2.0416666666666665,49,4,4,44,8,3
17184,11,18,1.5,27,3,3,33,6,2
17185,38,10,1.1,11,2,2,22,4,1
17186,2,14,1.1428571428571428,16,4,2,42,6,2
17187,8,19,1.1578947368421053,22,4,3,43,7,3
17188,21,16,1.25,20,2,3,23,5,2
17189,8,42,1.3095238095238095,55,4,4,44,8,3
17190,4,22,1.0909090909090908,24,4,3,43,7,3
17191,52,35,1.0571428571428572,37,1,4,14,5,2
17192,10,5,1.4,7,3,1,31,4,1
17193,9,14,1.4285714285714286,20,3,2,32,5,2
17194,50,22,1.4545454545454546,32,1,3,13,4,1
17195,6,8,1.125,9,4,1,41,5,2
17196,65,9,1.3333333333333333,12,1,2,12,3,1
17197,1,9,2.5555555555555554,23,4,2,42,6,2
17198,35,15,1.0,15,2,3,23,5,2
17199,7,9,1.4444444444444444,13,4,2,42,6,2
17200,1,19,1.2105263157894737,23,4,3,43,7,3
17201,33,32,1.28125,41,2,4,24,6,2
17202,9,18,1.6111111111111112,29,3,3,33,6,2
17203,50,14,1.0714285714285714,15,1,2,12,3,1
17204,1,22,1.5454545454545454,34,4,3,43,7,3
17205,71,18,1.5,27,1,3,13,4,1
17206,158,1,2.0,2,1,1,11,2,0
17207,1,25,1.12,28,4,4,44,8,3
17208,9,30,1.1666666666666667,35,3,4,34,7,3
17209,54,16,1.0,16,1,3,13,4,1
17210,44,16,1.25,20,2,3,23,5,2
17212,15,21,1.619047619047619,34,3,3,33,6,2
17213,6,7,1.2857142857142858,9,4,1,41,5,2
17214,6,8,1.0,8,4,1,41,5,2
17215,5,17,1.3529411764705883,23,4,3,43,7,3
17216,3,11,1.2727272727272727,14,4,2,42,6,2
17217,3,23,1.391304347826087,32,4,4,44,8,3
17218,3,18,1.1111111111111112,20,4,3,43,7,3
17219,32,19,1.631578947368421,31,2,3,23,5,2
17220,61,12,1.75,21,1,2,12,3,1
17221,14,19,1.1578947368421053,22,3,3,33,6,2
17222,2,13,1.4615384615384615,19,4,2,42,6,2
17223,2,39,1.2564102564102564,49,4,4,44,8,3
17224,3,24,1.1666666666666667,28,4,4,44,8,3
17225,9,17,1.1764705882352942,20,3,3,33,6,2
17226,50,2,1.0,2,1,1,11,2,0
17227,43,10,1.1,11,2,2,22,4,1
17228,6,19,1.5263157894736843,29,4,3,43,7,3
17229,1,9,1.3333333333333333,12,4,2,42,6,2
17230,3,45,1.1777777777777778,53,4,4,44,8,3
17231,18,13,1.1538461538461537,15,3,2,32,5,2
17232,1,16,1.125,18,4,3,43,7,3
17233,75,16,1.3125,21,1,3,13,4,1
17234,10,16,1.1875,19,3,3,33,6,2
17235,75,6,1.1666666666666667,7,1,1,11,2,0
17236,63,5,3.0,15,1,1,11,2,0
17237,145,9,1.1111111111111112,10,1,2,12,3,1
17238,37,13,1.2307692307692308,16,2,2,22,4,1
17239,53,4,1.5,6,1,1,11,2,0
17240,41,15,1.6666666666666667,25,2,3,23,5,2
17241,21,29,1.103448275862069,32,2,4,24,6,2
17242,25,14,1.7142857142857142,24,2,2,22,4,1
17243,4,7,1.2857142857142858,9,4,1,41,5,2
17244,34,8,1.25,10,2,1,21,3,1
17245,2,13,1.1538461538461537,15,4,2,42,6,2
17246,77,15,1.2666666666666666,19,1,3,13,4,1
17247,149,2,4.5,9,1,1,11,2,0
17248,18,25,1.2,30,3,4,34,7,3
17249,11,27,1.5925925925925926,43,3,4,34,7,3
17250,19,35,1.1428571428571428,40,3,4,34,7,3
17251,3,22,1.1818181818181819,26,4,3,43,7,3
17252,21,13,1.3076923076923077,17,2,2,22,4,1
17253,3,36,1.5833333333333333,57,4,4,44,8,3
17254,28,4,1.75,7,2,1,21,3,1
17255,9,41,1.4390243902439024,59,3,4,34,7,3
17256,45,44,1.0454545454545454,46,2,4,24,6,2
17257,22,11,1.6363636363636365,18,2,2,22,4,1
17258,28,15,1.2,18,2,3,23,5,2
17259,33,19,1.4210526315789473,27,2,3,23,5,2
17260,58,4,2.25,9,1,1,11,2,0
17261,11,11,1.3636363636363635,15,3,2,32,5,2
17262,59,9,1.2222222222222223,11,1,2,12,3,1
17263,21,8,1.625,13,2,1,21,3,1
17264,12,25,2.88,72,3,4,34,7,3
17265,10,22,1.1363636363636365,25,3,3,33,6,2
17266,20,27,1.1851851851851851,32,3,4,34,7,3
17267,111,7,1.1428571428571428,8,1,1,11,2,0
17268,43,15,1.0,15,2,3,23,5,2
17269,28,12,1.6666666666666667,20,2,2,22,4,1
17270,42,29,1.2758620689655173,37,2,4,24,6,2
17271,27,16,1.75,28,2,3,23,5,2
17272,5,27,1.8518518518518519,50,4,4,44,8,3
17273,2,30,1.6,48,4,4,44,8,3
17274,1,25,1.28,32,4,4,44,8,3
17275,68,25,1.24,31,1,4,14,5,2
17276,2,28,1.25,35,4,4,44,8,3
17277,10,25,1.32,33,3,4,34,7,3
17278,29,31,1.1935483870967742,37,2,4,24,6,2
17279,61,6,2.5,15,1,1,11,2,0
17280,17,10,3.3,33,3,2,32,5,2
17281,50,11,1.1818181818181819,13,1,2,12,3,1
17282,60,5,1.2,6,1,1,11,2,0
17283,6,27,1.037037037037037,28,4,4,44,8,3
17284,76,2,2.0,4,1,1,11,2,0
17285,37,19,1.5789473684210527,30,2,3,23,5,2
17286,19,20,1.1,22,3,3,33,6,2
17287,4,9,1.0,9,4,2,42,6,2
17288,8,17,1.7647058823529411,30,4,3,43,7,3
17289,1,15,1.0,15,4,3,43,7,3
17290,29,18,1.4444444444444444,26,2,3,23,5,2
17291,11,59,1.8135593220338984,107,3,4,34,7,3
17292,50,14,1.2142857142857142,17,1,2,12,3,1
17293,18,8,1.125,9,3,1,31,4,1
17294,72,19,1.1578947368421053,22,1,3,13,4,1
17295,21,24,1.5416666666666667,37,2,4,24,6,2
17296,63,7,1.1428571428571428,8,1,1,11,2,0
17297,49,13,1.2307692307692308,16,1,2,12,3,1
17298,14,27,1.2962962962962963,35,3,4,34,7,3
17299,138,5,2.0,10,1,1,11,2,0
17300,7,12,1.3333333333333333,16,4,2,42,6,2
17301,139,1,2.0,2,1,1,11,2,0
17302,7,17,2.0,34,4,3,43,7,3
17303,55,17,1.2352941176470589,21,1,3,13,4,1
17304,4,10,8.8,88,4,2,42,6,2
17305,1,18,1.2222222222222223,22,4,3,43,7,3
17306,54,4,1.25,5,1,1,11,2,0
17307,7,18,1.3333333333333333,24,4,3,43,7,3
17308,8,26,1.0769230769230769,28,4,4,44,8,3
17309,40,26,1.3076923076923077,34,2,4,24,6,2
17310,3,22,1.1818181818181819,26,4,3,43,7,3
17311,115,6,1.5,9,1,1,11,2,0
17312,62,14,1.7857142857142858,25,1,2,12,3,1
17313,162,3,1.6666666666666667,5,1,1,11,2,0
17314,18,16,1.0,16,3,3,33,6,2
17315,44,12,1.25,15,2,2,22,4,1
17316,107,7,1.1428571428571428,8,1,1,11,2,0
17317,22,33,1.1515151515151516,38,2,4,24,6,2
17318,29,7,1.0,7,2,1,21,3,1
17319,35,8,1.125,9,2,1,21,3,1
17320,12,1,2.0,2,3,1,31,4,1
17321,129,7,3.142857142857143,22,1,1,11,2,0
17322,10,11,1.0,11,3,2,32,5,2
17323,112,6,1.5,9,1,1,11,2,0
17325,81,6,1.1666666666666667,7,1,1,11,2,0
17326,9,14,1.5714285714285714,22,3,2,32,5,2
17327,42,8,1.375,11,2,1,21,3,1
17328,50,21,1.2857142857142858,27,1,3,13,4,1
17329,66,15,1.0666666666666667,16,1,3,13,4,1
17330,1,8,1.5,12,4,1,41,5,2
17331,115,9,1.1111111111111112,10,1,2,12,3,1
17332,30,21,1.5238095238095237,32,2,3,23,5,2
17333,4,20,1.2,24,4,3,43,7,3
17334,25,3,2.0,6,2,1,21,3,1
17335,1,14,1.2142857142857142,17,4,2,42,6,2
17336,40,11,1.4545454545454546,16,2,2,22,4,1
17337,5,27,1.4814814814814814,40,4,4,44,8,3
17338,45,12,1.25,15,2,2,22,4,1
17339,79,6,2.1666666666666665,13,1,1,11,2,0
17340,1,3,1.0,3,4,1,41,5,2
17341,6,25,1.16,29,4,4,44,8,3
17342,92,3,1.0,3,1,1,11,2,0
17343,65,25,1.32,33,1,4,14,5,2
17344,8,14,3.5,49,4,2,42,6,2
17345,22,14,1.3571428571428572,19,2,2,22,4,1
17346,16,36,1.3888888888888888,50,3,4,34,7,3
17347,25,13,1.1538461538461537,15,2,2,22,4,1
17348,19,15,1.6,24,3,3,33,6,2
17349,1,7,1.1428571428571428,8,4,1,41,5,2
17350,2,9,1.1111111111111112,10,4,2,42,6,2
17351,9,36,1.1944444444444444,43,3,4,34,7,3
17353,4,36,1.3055555555555556,47,4,4,44,8,3
17354,69,10,1.2,12,1,2,12,3,1
17355,22,11,1.2727272727272727,14,2,2,22,4,1
17356,9,25,1.56,39,3,4,34,7,3
17357,46,12,1.3333333333333333,16,1,2,12,3,1
17358,2,63,1.2222222222222223,77,4,4,44,8,3
17359,6,25,1.32,33,4,4,44,8,3
17361,36,30,1.3666666666666667,41,2,4,24,6,2
17362,36,63,1.0793650793650793,68,2,4,24,6,2
17363,3,8,1.25,10,4,1,41,5,2
17364,16,29,1.2413793103448276,36,3,4,34,7,3
17365,3,5,1.8,9,4,1,41,5,2
17366,20,24,2.0833333333333335,50,3,4,34,7,3
17367,63,10,1.0,10,1,2,12,3,1
17368,40,11,1.2727272727272727,14,2,2,22,4,1
17369,65,14,1.0,14,1,2,12,3,1
17371,17,36,1.5277777777777777,55,3,4,34,7,3
17372,67,13,1.3076923076923077,17,1,2,12,3,1
17373,10,15,1.9333333333333333,29,3,3,33,6,2
17374,22,22,1.3181818181818181,29,2,3,23,5,2
17375,62,19,1.4736842105263157,28,1,3,13,4,1
17376,81,5,1.2,6,1,1,11,2,0
17377,18,24,1.125,27,3,4,34,7,3
17378,9,22,1.1818181818181819,26,3,3,33,6,2
17379,49,11,1.1818181818181819,13,1,2,12,3,1
17380,171,4,1.0,4,1,1,11,2,0
17381,35,17,2.588235294117647,44,2,3,23,5,2
17382,2,17,1.6470588235294117,28,4,3,43,7,3
17383,182,4,1.5,6,1,1,11,2,0
17384,48,8,1.125,9,1,1,11,2,0
17385,13,36,1.25,45,3,4,34,7,3
17386,25,18,1.5,27,2,3,23,5,2
17387,6,8,1.125,9,4,1,41,5,2
17388,122,2,1.5,3,1,1,11,2,0
17389,37,18,1.6666666666666667,30,2,3,23,5,2
17390,8,18,1.2222222222222223,22,4,3,43,7,3
17391,15,30,1.8666666666666667,56,3,4,34,7,3
17392,17,6,1.0,6,3,1,31,4,1
17393,8,43,1.744186046511628,75,4,4,44,8,3
17394,19,19,1.2105263157894737,23,3,3,33,6,2
17395,58,14,4.071428571428571,57,1,2,12,3,1
17396,50,13,1.0769230769230769,14,1,2,12,3,1
17397,10,36,1.4166666666666667,51,3,4,34,7,3
17398,31,13,1.0,13,2,2,22,4,1
17399,108,5,2.8,14,1,1,11,2,0
17400,49,10,1.1,11,1,2,12,3,1
17401,31,28,1.5714285714285714,44,2,4,24,6,2
17402,19,5,1.2,6,3,1,31,4,1
17403,39,16,1.125,18,2,3,23,5,2
17404,11,27,1.1851851851851851,32,3,4,34,7,3
17405,79,2,1.5,3,1,1,11,2,0
17406,10,25,1.28,32,3,4,34,7,3
17407,30,13,1.0769230769230769,14,2,2,22,4,1
17408,15,9,1.7777777777777777,16,3,2,32,5,2
17409,40,15,1.5333333333333334,23,2,3,23,5,2
17410,25,22,1.0909090909090908,24,2,3,23,5,2
17411,4,10,1.3,13,4,2,42,6,2
17412,20,19,1.263157894736842,24,3,3,33,6,2
17413,84,16,1.3125,21,1,3,13,4,1
17414,161,9,1.5555555555555556,14,1,2,12,3,1
17415,43,13,1.2307692307692308,16,2,2,22,4,1
17416,18,9,1.3333333333333333,12,3,2,32,5,2
17417,14,20,1.15,23,3,3,33,6,2
17418,2,7,1.4285714285714286,10,4,1,41,5,2
17419,43,18,1.3333333333333333,24,2,3,23,5,2
17420,57,19,1.1578947368421053,22,1,3,13,4,1
17421,10,9,1.0,9,3,2,32,5,2
17422,6,24,2.4166666666666665,58,4,4,44,8,3
17423,5,30,1.1,33,4,4,44,8,3
17424,11,11,2.090909090909091,23,3,2,32,5,2
17425,182,1,1.0,1,1,1,11,2,0
17426,21,12,1.1666666666666667,14,2,2,22,4,1
17427,20,8,1.5,12,3,1,31,4,1
17428,60,10,1.5,15,1,2,12,3,1
17429,6,31,1.8064516129032258,56,4,4,44,8,3
17430,58,11,1.6363636363636365,18,1,2,12,3,1
17431,84,7,1.2857142857142858,9,1,1,11,2,0
17432,48,10,1.2,12,1,2,12,3,1
17433,8,5,1.4,7,4,1,41,5,2
17434,7,18,1.7777777777777777,32,4,3,43,7,3
17435,1,11,1.1818181818181819,13,4,2,42,6,2
17436,5,33,1.4242424242424243,47,4,4,44,8,3
17437,4,22,1.5909090909090908,35,4,3,43,7,3
17438,25,8,2.5,20,2,1,21,3,1
17439,135,3,1.0,3,1,1,11,2,0
17440,44,1,1.0,1,2,1,21,3,1
17441,10,15,1.0666666666666667,16,3,3,33,6,2
17442,39,21,1.0,21,2,3,23,5,2
17443,61,15,1.4,21,1,3,13,4,1
17444,16,14,1.2142857142857142,17,3,2,32,5,2
17445,17,10,1.6,16,3,2,32,5,2
17446,13,18,1.0,18,3,3,33,6,2
17447,58,9,2.5555555555555554,23,1,2,12,3,1
17448,9,16,1.8125,29,3,3,33,6,2
17449,6,40,1.1,44,4,4,44,8,3
17450,8,23,1.0869565217391304,25,4,4,44,8,3
17451,35,36,1.3888888888888888,50,2,4,24,6,2
17452,117,17,1.2941176470588236,22,1,3,13,4,1
17453,37,14,1.0714285714285714,15,2,2,22,4,1
17454,15,37,1.4324324324324325,53,3,4,34,7,3
17455,17,5,1.0,5,3,1,31,4,1
17456,94,11,1.4545454545454546,16,1,2,12,3,1
17457,6,14,1.1428571428571428,16,4,2,42,6,2
17458,4,5,1.6,8,4,1,41,5,2
17459,11,13,1.0,13,3,2,32,5,2
17460,6,16,1.1875,19,4,3,43,7,3
17461,52,14,1.1428571428571428,16,1,2,12,3,1
17462,1,19,1.3157894736842106,25,4,3,43,7,3
17463,14,15,2.0,30,3,3,33,6,2
17464,67,6,1.1666666666666667,7,1,1,11,2,0
17465,39,28,1.3571428571428572,38,2,4,24,6,2
17466,3,33,2.0303030303030303,67,4,4,44,8,3
17467,16,17,1.7647058823529411,30,3,3,33,6,2
17468,2,13,1.1538461538461537,15,4,2,42,6,2
17469,48,14,1.2857142857142858,18,1,2,12,3,1
17470,35,5,1.0,5,2,1,21,3,1
17471,1,10,1.0,10,4,2,42,6,2
17472,33,14,1.0,14,2,2,22,4,1
17473,50,20,1.05,21,1,3,13,4,1
17474,9,16,1.1875,19,3,3,33,6,2
17475,25,18,1.0,18,2,3,23,5,2
17476,13,7,1.1428571428571428,8,3,1,31,4,1
17477,4,12,1.5,18,4,2,42,6,2
17478,120,3,1.3333333333333333,4,1,1,11,2,0
17479,18,2,2.0,4,3,1,31,4,1
17480,123,16,1.0625,17,1,3,13,4,1
17481,14,26,1.5384615384615385,40,3,4,34,7,3
17482,7,14,1.0714285714285714,15,4,2,42,6,2
17484,34,13,1.2307692307692308,16,2,2,22,4,1
17485,20,7,1.1428571428571428,8,3,1,31,4,1
17486,54,4,1.25,5,1,1,11,2,0
17487,1,20,1.15,23,4,3,43,7,3
17488,25,7,1.1428571428571428,8,2,1,21,3,1
17489,18,21,1.5714285714285714,33,3,3,33,6,2
17490,78,7,1.4285714285714286,10,1,1,11,2,0
17491,41,5,4.4,22,2,1,21,3,1
17492,70,7,1.1428571428571428,8,1,1,11,2,0
17493,3,29,1.2758620689655173,37,4,4,44,8,3
17494,28,16,1.25,20,2,3,23,5,2
17495,18,14,1.5714285714285714,22,3,2,32,5,2
17496,29,14,1.4285714285714286,20,2,2,22,4,1
17497,110,6,1.1666666666666667,7,1,1,11,2,0
17498,55,8,1.375,11,1,1,11,2,0
17499,12,21,1.2857142857142858,27,3,3,33,6,2
17500,67,11,1.1818181818181819,13,1,2,12,3,1
17501,21,11,1.1818181818181819,13,2,2,22,4,1
17502,25,10,2.1,21,2,2,22,4,1
17503,8,39,1.3846153846153846,54,4,4,44,8,3
17504,17,11,1.6363636363636365,18,3,2,32,5,2
17505,8,7,1.1428571428571428,8,4,1,41,5,2
17506,35,10,1.4,14,2,2,22,4,1
17507,22,16,1.25,20,2,3,23,5,2
17508,8,34,1.2352941176470589,42,4,4,44,8,3
17509,14,32,1.21875,39,3,4,34,7,3
17510,8,15,1.1333333333333333,17,4,3,43,7,3
17511,18,30,1.1,33,3,4,34,7,3
17512,13,17,2.7058823529411766,46,3,3,33,6,2
17513,63,18,1.1111111111111112,20,1,3,13,4,1
17514,124,8,1.625,13,1,1,11,2,0
17515,31,17,1.2352941176470589,21,2,3,23,5,2
17516,10,31,1.064516129032258,33,3,4,34,7,3
17517,22,6,1.0,6,2,1,21,3,1
17518,14,9,1.1111111111111112,10,3,2,32,5,2
17519,17,29,1.896551724137931,55,3,4,34,7,3
17520,20,8,1.125,9,3,1,31,4,1
17521,5,23,1.0434782608695652,24,4,4,44,8,3
17522,103,5,1.0,5,1,1,11,2,0
17523,96,7,1.2857142857142858,9,1,1,11,2,0
17524,52,4,1.25,5,1,1,11,2,0
17525,7,16,1.5625,25,4,3,43,7,3
17526,65,38,1.263157894736842,48,1,4,14,5,2
17527,15,6,1.0,6,3,1,31,4,1
17528,22,9,1.4444444444444444,13,2,2,22,4,1
17529,100,6,1.0,6,1,1,11,2,0
17530,21,10,2.0,20,2,2,22,4,1
17531,94,5,1.0,5,1,1,11,2,0
17532,9,3,1.6666666666666667,5,3,1,31,4,1
17533,63,9,1.0,9,1,2,12,3,1
17534,31,15,1.0666666666666667,16,2,3,23,5,2
17535,2,12,1.25,15,4,2,42,6,2
17536,6,20,1.1,22,4,3,43,7,3
17537,3,25,1.36,34,4,4,44,8,3
17538,77,2,2.0,4,1,1,11,2,0
17539,3,3,1.3333333333333333,4,4,1,41,5,2
17540,3,11,1.1818181818181819,13,4,2,42,6,2
17541,2,21,1.2380952380952381,26,4,3,43,7,3
17542,48,16,1.0,16,1,3,13,4,1
17543,51,5,3.0,15,1,1,11,2,0
17544,5,16,1.5625,25,4,3,43,7,3
17545,34,11,1.4545454545454546,16,2,2,22,4,1
