userID,recency,frequency,quantity_avg,quantity_total,R,F,RF_Segment_Concat,RF_Score,RF_Level
19786,11,41,1.2926829268292683,53,3,4,34,7,3
19787,5,42,1.119047619047619,47,4,4,44,8,3
19788,38,43,1.1162790697674418,48,1,4,14,5,2
19789,34,30,1.2,36,2,3,23,5,2
19790,68,7,1.8571428571428572,13,1,1,11,2,0
19791,27,21,1.2857142857142858,27,2,3,23,5,2
19792,119,7,4.285714285714286,30,1,1,11,2,0
19793,15,12,2.0833333333333335,25,3,1,31,4,1
19794,2,27,1.1111111111111112,30,4,3,43,7,3
19795,10,20,1.0,20,3,2,32,5,2
19796,23,37,1.5675675675675675,58,2,4,24,6,2
19797,21,6,1.1666666666666667,7,2,1,21,3,1
19798,15,34,1.2941176470588236,44,3,4,34,7,3
19799,4,11,1.9090909090909092,21,4,1,41,5,2
19800,22,67,1.4328358208955223,96,2,4,24,6,2
19801,2,28,1.6785714285714286,47,4,3,43,7,3
19802,2,14,1.4285714285714286,20,4,2,42,6,2
19803,13,38,1.131578947368421,43,3,4,34,7,3
19804,19,20,2.0,40,2,2,22,4,1
19805,28,13,1.3846153846153846,18,2,2,22,4,1
19806,64,10,1.9,19,1,1,11,2,0
19807,1,16,1.125,18,4,2,42,6,2
19808,5,30,1.4333333333333333,43,4,3,43,7,3
19809,5,15,1.2,18,4,2,42,6,2
19810,5,53,1.6415094339622642,87,4,4,44,8,3
19811,5,24,1.0,24,4,3,43,7,3
19812,3,34,1.2647058823529411,43,4,4,44,8,3
19813,14,23,1.3478260869565217,31,3,3,33,6,2
19814,31,9,1.3333333333333333,12,2,1,21,3,1
19815,5,26,1.2307692307692308,32,4,3,43,7,3
19816,43,14,2.0714285714285716,29,1,2,12,3,1
19817,32,21,1.9523809523809523,41,2,3,23,5,2
19818,57,29,1.0689655172413792,31,1,3,13,4,1
19819,22,17,1.4705882352941178,25,2,2,22,4,1
19820,3,16,1.125,18,4,2,42,6,2
19821,14,8,1.375,11,3,1,31,4,1
19822,1,20,1.75,35,4,2,42,6,2
19823,18,9,1.1111111111111112,10,2,1,21,3,1
19824,67,4,1.75,7,1,1,11,2,0
19825,28,9,2.4444444444444446,22,2,1,21,3,1
19826,12,10,1.8,18,3,1,31,4,1
19827,3,53,1.1132075471698113,59,4,4,44,8,3
19828,7,48,1.6041666666666667,77,4,4,44,8,3
19829,30,22,1.0909090909090908,24,2,3,23,5,2
19830,20,14,1.2857142857142858,18,2,2,22,4,1
19831,17,17,2.0,34,3,2,32,5,2
19832,28,33,1.0909090909090908,36,2,4,24,6,2
19833,2,63,1.3968253968253967,88,4,4,44,8,3
19834,4,37,1.0810810810810811,40,4,4,44,8,3
19835,12,14,1.7142857142857142,24,3,2,32,5,2
19836,51,28,1.4285714285714286,40,1,3,13,4,1
19837,5,18,1.1666666666666667,21,4,2,42,6,2
19838,7,46,1.6304347826086956,75,4,4,44,8,3
19839,52,4,3.5,14,1,1,11,2,0
19840,33,4,1.5,6,2,1,21,3,1
19841,18,19,1.3157894736842106,25,2,2,22,4,1
19842,7,33,1.3636363636363635,45,4,4,44,8,3
19843,7,19,2.1578947368421053,41,4,2,42,6,2
19844,44,13,1.0,13,1,2,12,3,1
19845,30,13,1.9230769230769231,25,2,2,22,4,1
19846,6,23,1.2608695652173914,29,4,3,43,7,3
19847,28,38,1.394736842105263,53,2,4,24,6,2
19848,22,14,1.4285714285714286,20,2,2,22,4,1
19849,24,62,1.2580645161290323,78,2,4,24,6,2
19850,22,35,1.542857142857143,54,2,4,24,6,2
19851,42,26,1.3076923076923077,34,1,3,13,4,1
19852,30,10,1.3,13,2,1,21,3,1
19853,35,8,1.25,10,2,1,21,3,1
19854,1,21,1.7142857142857142,36,4,3,43,7,3
19855,22,23,1.0434782608695652,24,2,3,23,5,2
19856,102,9,1.1111111111111112,10,1,1,11,2,0
19857,25,19,2.526315789473684,48,2,2,22,4,1
19858,12,8,2.0,16,3,1,31,4,1
19859,29,31,1.2580645161290323,39,2,4,24,6,2
19860,1,40,1.45,58,4,4,44,8,3
19861,22,43,1.372093023255814,59,2,4,24,6,2
19862,65,24,2.0416666666666665,49,1,3,13,4,1
19863,31,6,1.1666666666666667,7,2,1,21,3,1
19864,91,9,1.8888888888888888,17,1,1,11,2,0
19865,9,28,2.142857142857143,60,3,3,33,6,2
19866,14,17,1.411764705882353,24,3,2,32,5,2
19867,46,27,1.1111111111111112,30,1,3,13,4,1
19868,115,30,1.6,48,1,3,13,4,1
19869,11,20,1.4,28,3,2,32,5,2
19870,30,6,1.5,9,2,1,21,3,1
19871,5,22,1.2727272727272727,28,4,3,43,7,3
19872,15,39,1.1025641025641026,43,3,4,34,7,3
19873,1,14,1.5,21,4,2,42,6,2
19874,10,24,1.7083333333333333,41,3,3,33,6,2
19875,2,17,1.1764705882352942,20,4,2,42,6,2
19876,16,23,1.1304347826086956,26,3,3,33,6,2
19877,8,35,1.2571428571428571,44,3,4,34,7,3
19878,52,9,1.2222222222222223,11,1,1,11,2,0
19879,20,74,1.4189189189189189,105,2,4,24,6,2
19880,2,20,1.85,37,4,2,42,6,2
19881,5,43,1.2325581395348837,53,4,4,44,8,3
19882,36,13,1.3846153846153846,18,2,2,22,4,1
19883,11,17,1.1176470588235294,19,3,2,32,5,2
19884,35,7,1.1428571428571428,8,2,1,21,3,1
19885,27,36,1.3333333333333333,48,2,4,24,6,2
19886,7,47,1.7234042553191489,81,4,4,44,8,3
19887,1,24,1.375,33,4,3,43,7,3
19888,7,40,1.425,57,4,4,44,8,3
19889,133,6,1.6666666666666667,10,1,1,11,2,0
19890,55,30,1.3666666666666667,41,1,3,13,4,1
19891,40,8,1.125,9,1,1,11,2,0
19892,4,24,1.7916666666666667,43,4,3,43,7,3
19893,18,6,1.6666666666666667,10,2,1,21,3,1
19894,67,36,1.8333333333333333,66,1,4,14,5,2
19895,91,12,1.1666666666666667,14,1,1,11,2,0
19896,24,18,1.5555555555555556,28,2,2,22,4,1
19897,30,37,3.864864864864865,143,2,4,24,6,2
19898,22,7,3.142857142857143,22,2,1,21,3,1
19899,2,35,1.457142857142857,51,4,4,44,8,3
19900,3,27,1.2592592592592593,34,4,3,43,7,3
19901,10,59,1.1355932203389831,67,3,4,34,7,3
19902,37,38,1.5,57,1,4,14,5,2
19903,3,15,1.1333333333333333,17,4,2,42,6,2
19904,6,30,1.2666666666666666,38,4,3,43,7,3
19905,57,13,1.7692307692307692,23,1,2,12,3,1
19906,23,8,1.125,9,2,1,21,3,1
19907,22,24,2.0416666666666665,49,2,3,23,5,2
19908,71,10,1.4,14,1,1,11,2,0
19909,9,5,1.0,5,3,1,31,4,1
19910,23,19,1.1578947368421053,22,2,2,22,4,1
19911,12,28,1.6071428571428572,45,3,3,33,6,2
19912,51,8,1.625,13,1,1,11,2,0
19913,13,27,1.1481481481481481,31,3,3,33,6,2
19914,23,19,1.0526315789473684,20,2,2,22,4,1
19915,71,16,1.3125,21,1,2,12,3,1
19916,30,38,1.3421052631578947,51,2,4,24,6,2
19917,76,16,1.6875,27,1,2,12,3,1
19918,7,21,1.1428571428571428,24,4,3,43,7,3
19919,50,7,1.8571428571428572,13,1,1,11,2,0
19920,35,37,7.054054054054054,261,2,4,24,6,2
19921,43,16,1.0625,17,1,2,12,3,1
19922,71,5,2.6,13,1,1,11,2,0
19923,94,5,1.0,5,1,1,11,2,0
19924,47,18,1.5,27,1,2,12,3,1
19925,62,10,1.3,13,1,1,11,2,0
19926,17,36,1.1944444444444444,43,3,4,34,7,3
19927,6,26,1.0,26,4,3,43,7,3
19928,12,4,1.0,4,3,1,31,4,1
19929,5,20,1.5,30,4,2,42,6,2
19930,9,60,1.35,81,3,4,34,7,3
19931,17,16,1.25,20,3,2,32,5,2
19932,20,73,1.452054794520548,106,2,4,24,6,2
19933,27,12,1.3333333333333333,16,2,1,21,3,1
19934,57,16,1.125,18,1,2,12,3,1
19935,18,7,1.0,7,2,1,21,3,1
19936,27,26,1.0384615384615385,27,2,3,23,5,2
19937,36,12,1.4166666666666667,17,2,1,21,3,1
19938,43,10,1.6,16,1,1,11,2,0
19939,29,5,2.0,10,2,1,21,3,1
19940,19,8,1.0,8,2,1,21,3,1
19941,16,29,1.206896551724138,35,3,3,33,6,2
19942,3,34,1.2058823529411764,41,4,4,44,8,3
19943,6,25,1.04,26,4,3,43,7,3
19944,71,7,1.1428571428571428,8,1,1,11,2,0
19945,16,45,1.4444444444444444,65,3,4,34,7,3
19946,1,54,1.537037037037037,83,4,4,44,8,3
19947,42,17,1.7058823529411764,29,1,2,12,3,1
19948,2,16,1.0,16,4,2,42,6,2
19949,1,25,1.28,32,4,3,43,7,3
19950,14,43,2.0232558139534884,87,3,4,34,7,3
19951,8,28,1.1785714285714286,33,3,3,33,6,2
19952,4,10,1.1,11,4,1,41,5,2
19953,69,13,1.3076923076923077,17,1,2,12,3,1
19954,1,38,1.3157894736842106,50,4,4,44,8,3
19955,3,23,1.1304347826086956,26,4,3,43,7,3
19956,27,10,1.4,14,2,1,21,3,1
19957,32,9,2.2222222222222223,20,2,1,21,3,1
19958,18,29,2.1379310344827585,62,2,3,23,5,2
19959,51,6,1.0,6,1,1,11,2,0
19960,8,52,1.0769230769230769,56,3,4,34,7,3
19961,141,2,1.0,2,1,1,11,2,0
19962,45,3,1.3333333333333333,4,1,1,11,2,0
19963,11,8,1.875,15,3,1,31,4,1
19964,19,35,1.1428571428571428,40,2,4,24,6,2
19965,42,19,1.263157894736842,24,1,2,12,3,1
19966,6,37,1.135135135135135,42,4,4,44,8,3
19967,48,36,1.1388888888888888,41,1,4,14,5,2
19968,10,8,1.625,13,3,1,31,4,1
19969,2,49,1.0816326530612246,53,4,4,44,8,3
19970,22,34,1.2352941176470589,42,2,4,24,6,2
19971,15,31,1.4516129032258065,45,3,4,34,7,3
19972,82,11,2.3636363636363638,26,1,1,11,2,0
19973,34,25,1.04,26,2,3,23,5,2
19974,5,49,1.2857142857142858,63,4,4,44,8,3
19975,44,19,1.4736842105263157,28,1,2,12,3,1
19976,90,15,1.5333333333333334,23,1,2,12,3,1
19977,22,38,1.1842105263157894,45,2,4,24,6,2
19978,5,47,1.2340425531914894,58,4,4,44,8,3
19979,12,25,1.08,27,3,3,33,6,2
19980,8,35,1.0285714285714285,36,3,4,34,7,3
19981,168,9,2.111111111111111,19,1,1,11,2,0
19982,9,20,1.35,27,3,2,32,5,2
19983,15,28,1.1071428571428572,31,3,3,33,6,2
19984,19,17,1.8823529411764706,32,2,2,22,4,1
19985,79,25,1.6,40,1,3,13,4,1
19986,11,9,1.4444444444444444,13,3,1,31,4,1
19987,10,65,1.4,91,3,4,34,7,3
19988,8,11,1.1818181818181819,13,3,1,31,4,1
19989,16,24,1.5,36,3,3,33,6,2
19990,6,45,1.1333333333333333,51,4,4,44,8,3
19991,46,34,1.4411764705882353,49,1,4,14,5,2
19992,37,21,1.9047619047619047,40,1,3,13,4,1
19993,8,65,1.1692307692307693,76,3,4,34,7,3
19994,2,17,1.0,17,4,2,42,6,2
19995,33,17,1.8823529411764706,32,2,2,22,4,1
19996,13,19,1.2105263157894737,23,3,2,32,5,2
19997,36,10,1.0,10,2,1,21,3,1
19998,17,14,1.2142857142857142,17,3,2,32,5,2
19999,13,38,1.4473684210526316,55,3,4,34,7,3
20000,1,10,1.0,10,4,1,41,5,2
20001,34,14,1.3571428571428572,19,2,2,22,4,1
20002,13,17,1.8235294117647058,31,3,2,32,5,2
20003,56,21,1.5714285714285714,33,1,3,13,4,1
20004,63,20,1.1,22,1,2,12,3,1
20005,6,16,1.3125,21,4,2,42,6,2
20006,18,44,1.1363636363636365,50,2,4,24,6,2
20007,63,10,1.1,11,1,1,11,2,0
20008,1,11,1.3636363636363635,15,4,1,41,5,2
20009,62,19,1.5263157894736843,29,1,2,12,3,1
20010,134,5,1.2,6,1,1,11,2,0
20011,9,41,1.5365853658536586,63,3,4,34,7,3
20012,14,38,1.894736842105263,72,3,4,34,7,3
20013,21,15,1.4,21,2,2,22,4,1
20014,42,19,1.263157894736842,24,1,2,12,3,1
20015,29,13,1.3076923076923077,17,2,2,22,4,1
20016,1,64,1.046875,67,4,4,44,8,3
20017,20,33,1.1818181818181819,39,2,4,24,6,2
20018,5,38,1.0526315789473684,40,4,4,44,8,3
20019,5,16,1.4375,23,4,2,42,6,2
20020,10,13,1.3076923076923077,17,3,2,32,5,2
20021,146,4,1.25,5,1,1,11,2,0
20022,99,8,1.125,9,1,1,11,2,0
20023,14,24,1.0416666666666667,25,3,3,33,6,2
20024,3,10,1.0,10,4,1,41,5,2
20025,35,27,1.0,27,2,3,23,5,2
20026,30,19,1.0526315789473684,20,2,2,22,4,1
20027,27,22,1.0454545454545454,23,2,3,23,5,2
20028,34,40,1.175,47,2,4,24,6,2
20029,93,14,1.8571428571428572,26,1,2,12,3,1
20030,15,25,1.16,29,3,3,33,6,2
20031,66,11,1.5454545454545454,17,1,1,11,2,0
20032,32,4,1.25,5,2,1,21,3,1
20033,26,24,1.1666666666666667,28,2,3,23,5,2
20034,19,15,1.2,18,2,2,22,4,1
20035,23,31,1.3548387096774193,42,2,4,24,6,2
20036,28,20,1.15,23,2,2,22,4,1
20037,48,26,1.0769230769230769,28,1,3,13,4,1
20038,2,44,1.3636363636363635,60,4,4,44,8,3
20039,19,20,1.15,23,2,2,22,4,1
20040,3,16,1.9375,31,4,2,42,6,2
20041,7,26,1.3846153846153846,36,4,3,43,7,3
20042,20,9,1.1111111111111112,10,2,1,21,3,1
20043,11,33,1.121212121212121,37,3,4,34,7,3
20044,36,18,1.2222222222222223,22,2,2,22,4,1
20045,14,6,3.1666666666666665,19,3,1,31,4,1
20046,8,7,2.0,14,3,1,31,4,1
20047,1,14,1.4285714285714286,20,4,2,42,6,2
20048,22,39,1.1282051282051282,44,2,4,24,6,2
20049,14,22,1.1818181818181819,26,3,3,33,6,2
20050,84,24,1.1666666666666667,28,1,3,13,4,1
20051,49,25,1.0,25,1,3,13,4,1
20052,12,29,1.206896551724138,35,3,3,33,6,2
20053,61,1,1.0,1,1,1,11,2,0
20054,4,35,1.6,56,4,4,44,8,3
20055,19,19,1.105263157894737,21,2,2,22,4,1
20056,10,19,1.736842105263158,33,3,2,32,5,2
20057,29,7,1.2857142857142858,9,2,1,21,3,1
20058,2,60,1.6666666666666667,100,4,4,44,8,3
20059,16,27,1.3333333333333333,36,3,3,33,6,2
20060,5,29,1.5862068965517242,46,4,3,43,7,3
20061,97,4,1.75,7,1,1,11,2,0
20062,27,15,1.2666666666666666,19,2,2,22,4,1
20063,15,29,1.206896551724138,35,3,3,33,6,2
20064,5,32,1.6875,54,4,4,44,8,3
20065,29,23,1.0434782608695652,24,2,3,23,5,2
20066,9,14,2.357142857142857,33,3,2,32,5,2
20067,14,43,1.4186046511627908,61,3,4,34,7,3
20068,4,11,2.272727272727273,25,4,1,41,5,2
20069,15,3,4.666666666666667,14,3,1,31,4,1
20070,8,24,1.125,27,3,3,33,6,2
20071,1,94,1.574468085106383,148,4,4,44,8,3
20072,57,6,1.1666666666666667,7,1,1,11,2,0
20073,8,10,1.2,12,3,1,31,4,1
20074,2,36,1.1944444444444444,43,4,4,44,8,3
20075,28,22,1.3636363636363635,30,2,3,23,5,2
20076,78,6,1.5,9,1,1,11,2,0
20077,5,28,1.1785714285714286,33,4,3,43,7,3
20078,27,15,1.3333333333333333,20,2,2,22,4,1
20079,36,14,1.0714285714285714,15,2,2,22,4,1
20080,14,22,1.1363636363636365,25,3,3,33,6,2
20081,23,20,1.3,26,2,2,22,4,1
20082,4,25,1.4,35,4,3,43,7,3
20083,16,16,1.5,24,3,2,32,5,2
20084,1,24,1.125,27,4,3,43,7,3
20085,19,15,2.066666666666667,31,2,2,22,4,1
20086,18,15,1.7333333333333334,26,2,2,22,4,1
20087,1,26,1.1538461538461537,30,4,3,43,7,3
20088,20,15,1.0,15,2,2,22,4,1
20089,47,14,1.0714285714285714,15,1,2,12,3,1
20090,12,27,1.2962962962962963,35,3,3,33,6,2
20091,8,16,1.25,20,3,2,32,5,2
20092,5,32,1.0625,34,4,4,44,8,3
20093,43,15,1.6,24,1,2,12,3,1
20094,6,7,1.5714285714285714,11,4,1,41,5,2
20095,27,23,1.8695652173913044,43,2,3,23,5,2
20096,18,10,1.4,14,2,1,21,3,1
20097,17,24,1.375,33,3,3,33,6,2
20098,40,17,1.6470588235294117,28,1,2,12,3,1
20099,15,28,1.1428571428571428,32,3,3,33,6,2
20100,28,19,1.3157894736842106,25,2,2,22,4,1
20101,50,22,1.0909090909090908,24,1,3,13,4,1
20102,19,11,1.1818181818181819,13,2,1,21,3,1
20103,48,24,1.4166666666666667,34,1,3,13,4,1
20104,32,37,1.4054054054054055,52,2,4,24,6,2
20105,61,9,1.3333333333333333,12,1,1,11,2,0
20106,16,22,1.8181818181818181,40,3,3,33,6,2
20107,29,16,1.6875,27,2,2,22,4,1
20108,55,25,1.56,39,1,3,13,4,1
20109,22,40,1.125,45,2,4,24,6,2
20110,11,17,1.1176470588235294,19,3,2,32,5,2
20111,1,19,1.263157894736842,24,4,2,42,6,2
20112,28,6,1.3333333333333333,8,2,1,21,3,1
20113,16,12,1.5,18,3,1,31,4,1
20114,57,11,1.1818181818181819,13,1,1,11,2,0
20115,22,20,1.4,28,2,2,22,4,1
20116,15,56,1.5,84,3,4,34,7,3
20117,58,32,1.03125,33,1,4,14,5,2
20118,4,12,1.0833333333333333,13,4,1,41,5,2
20119,6,23,2.739130434782609,63,4,3,43,7,3
20120,58,28,2.25,63,1,3,13,4,1
20121,42,17,1.3529411764705883,23,1,2,12,3,1
20122,49,7,1.1428571428571428,8,1,1,11,2,0
20123,62,15,1.6,24,1,2,12,3,1
20124,46,42,1.0238095238095237,43,1,4,14,5,2
20125,33,7,1.1428571428571428,8,2,1,21,3,1
20126,5,29,1.103448275862069,32,4,3,43,7,3
20127,22,24,1.125,27,2,3,23,5,2
20128,100,10,2.4,24,1,1,11,2,0
20129,13,28,1.2142857142857142,34,3,3,33,6,2
20130,73,20,1.2,24,1,2,12,3,1
20131,11,50,1.1,55,3,4,34,7,3
20132,10,41,1.0731707317073171,44,3,4,34,7,3
20133,70,7,1.2857142857142858,9,1,1,11,2,0
20134,5,16,1.8125,29,4,2,42,6,2
20135,13,15,1.2666666666666666,19,3,2,32,5,2
20136,46,7,1.0,7,1,1,11,2,0
20137,22,39,1.2820512820512822,50,2,4,24,6,2
20138,28,36,1.0833333333333333,39,2,4,24,6,2
20139,47,14,1.3571428571428572,19,1,2,12,3,1
20140,42,15,1.1333333333333333,17,1,2,12,3,1
20141,47,10,1.2,12,1,1,11,2,0
20142,19,18,1.7222222222222223,31,2,2,22,4,1
20143,35,11,1.2727272727272727,14,2,1,21,3,1
20144,31,16,1.0,16,2,2,22,4,1
20145,16,48,1.1458333333333333,55,3,4,34,7,3
20146,13,10,1.1,11,3,1,31,4,1
20147,4,68,1.5294117647058822,104,4,4,44,8,3
20148,11,9,1.6666666666666667,15,3,1,31,4,1
20149,1,28,1.2142857142857142,34,4,3,43,7,3
20150,9,29,1.1724137931034482,34,3,3,33,6,2
20151,7,27,1.3333333333333333,36,4,3,43,7,3
20152,3,41,1.170731707317073,48,4,4,44,8,3
20153,6,22,1.8181818181818181,40,4,3,43,7,3
20154,24,32,1.375,44,2,4,24,6,2
20155,8,35,1.0285714285714285,36,3,4,34,7,3
20156,62,22,1.4545454545454546,32,1,3,13,4,1
20157,17,14,1.5714285714285714,22,3,2,32,5,2
20158,3,13,2.5384615384615383,33,4,2,42,6,2
20159,19,13,1.4615384615384615,19,2,2,22,4,1
20160,29,9,1.0,9,2,1,21,3,1
20161,6,9,1.2222222222222223,11,4,1,41,5,2
20162,42,28,1.9285714285714286,54,1,3,13,4,1
20163,31,9,1.0,9,2,1,21,3,1
20164,16,20,2.2,44,3,2,32,5,2
20165,23,30,1.3333333333333333,40,2,3,23,5,2
20166,27,21,1.2380952380952381,26,2,3,23,5,2
20167,5,10,1.4,14,4,1,41,5,2
20168,96,29,1.2413793103448276,36,1,3,13,4,1
20169,13,6,1.5,9,3,1,31,4,1
20170,4,6,1.3333333333333333,8,4,1,41,5,2
20171,24,62,1.7903225806451613,111,2,4,24,6,2
20172,43,10,1.9,19,1,1,11,2,0
20173,13,21,1.4761904761904763,31,3,3,33,6,2
20174,63,2,1.0,2,1,1,11,2,0
20175,11,30,1.4333333333333333,43,3,3,33,6,2
20176,15,9,1.5555555555555556,14,3,1,31,4,1
20177,10,10,1.4,14,3,1,31,4,1
20178,2,25,1.64,41,4,3,43,7,3
20179,37,19,1.3157894736842106,25,1,2,12,3,1
20180,4,27,1.0740740740740742,29,4,3,43,7,3
20181,9,44,1.4772727272727273,65,3,4,34,7,3
20182,1,33,1.5151515151515151,50,4,4,44,8,3
20183,5,3,5.666666666666667,17,4,1,41,5,2
20184,19,20,1.0,20,2,2,22,4,1
20185,9,36,1.1388888888888888,41,3,4,34,7,3
20186,35,18,1.1111111111111112,20,2,2,22,4,1
20187,18,13,1.9230769230769231,25,2,2,22,4,1
20188,36,7,1.5714285714285714,11,2,1,21,3,1
20189,27,22,1.6818181818181819,37,2,3,23,5,2
20190,1,21,1.4285714285714286,30,4,3,43,7,3
20191,30,41,1.2439024390243902,51,2,4,24,6,2
20192,51,12,1.5,18,1,1,11,2,0
20193,18,19,1.263157894736842,24,2,2,22,4,1
20194,16,10,1.0,10,3,1,31,4,1
20195,25,31,1.7096774193548387,53,2,4,24,6,2
20196,1,40,1.325,53,4,4,44,8,3
20197,16,18,1.2222222222222223,22,3,2,32,5,2
20198,12,17,1.588235294117647,27,3,2,32,5,2
20199,11,48,1.3125,63,3,4,34,7,3
20200,18,20,1.35,27,2,2,22,4,1
20201,34,16,1.0625,17,2,2,22,4,1
20202,22,18,1.1111111111111112,20,2,2,22,4,1
20203,21,39,1.8974358974358974,74,2,4,24,6,2
20204,31,11,1.0909090909090908,12,2,1,21,3,1
20205,52,6,1.0,6,1,1,11,2,0
20206,31,34,1.4411764705882353,49,2,4,24,6,2
20207,8,16,1.1875,19,3,2,32,5,2
20208,5,7,1.4285714285714286,10,4,1,41,5,2
20209,168,5,1.4,7,1,1,11,2,0
20210,1,48,1.3541666666666667,65,4,4,44,8,3
20211,16,16,1.375,22,3,2,32,5,2
20212,59,6,2.3333333333333335,14,1,1,11,2,0
20213,91,31,1.3548387096774193,42,1,4,14,5,2
20214,7,18,1.2222222222222223,22,4,2,42,6,2
20215,7,45,1.3111111111111111,59,4,4,44,8,3
20216,1,18,1.1666666666666667,21,4,2,42,6,2
20217,35,13,1.3846153846153846,18,2,2,22,4,1
20218,30,16,1.25,20,2,2,22,4,1
20219,4,11,1.5454545454545454,17,4,1,41,5,2
20220,34,17,1.0588235294117647,18,2,2,22,4,1
20221,46,9,1.1111111111111112,10,1,1,11,2,0
20222,63,30,1.0666666666666667,32,1,3,13,4,1
20223,62,7,1.4285714285714286,10,1,1,11,2,0
20224,79,3,1.3333333333333333,4,1,1,11,2,0
20225,137,5,1.4,7,1,1,11,2,0
20226,22,49,2.7142857142857144,133,2,4,24,6,2
20227,3,32,1.09375,35,4,4,44,8,3
20228,9,35,1.6857142857142857,59,3,4,34,7,3
20229,15,8,1.5,12,3,1,31,4,1
20230,27,39,1.3846153846153846,54,2,4,24,6,2
20231,44,19,2.4210526315789473,46,1,2,12,3,1
20232,44,32,1.1875,38,1,4,14,5,2
20233,59,17,1.6470588235294117,28,1,2,12,3,1
20234,3,20,1.25,25,4,2,42,6,2
20235,3,35,1.542857142857143,54,4,4,44,8,3
20236,12,25,1.2,30,3,3,33,6,2
20237,53,22,1.2727272727272727,28,1,3,13,4,1
20238,25,8,1.125,9,2,1,21,3,1
20239,6,20,1.0,20,4,2,42,6,2
20240,16,17,1.1176470588235294,19,3,2,32,5,2
20241,10,24,1.4166666666666667,34,3,3,33,6,2
20242,30,25,1.96,49,2,3,23,5,2
20243,16,62,1.3548387096774193,84,3,4,34,7,3
20244,34,12,1.5,18,2,1,21,3,1
20245,5,37,1.2702702702702702,47,4,4,44,8,3
20246,28,20,1.45,29,2,2,22,4,1
20247,25,18,1.0555555555555556,19,2,2,22,4,1
20248,53,13,1.9230769230769231,25,1,2,12,3,1
20249,2,8,1.125,9,4,1,41,5,2
20250,50,9,1.0,9,1,1,11,2,0
20251,35,30,1.2,36,2,3,23,5,2
20252,38,10,2.4,24,1,1,11,2,0
20253,88,13,1.2307692307692308,16,1,2,12,3,1
20254,6,19,1.5263157894736843,29,4,2,42,6,2
20255,6,16,1.5625,25,4,2,42,6,2
20256,86,8,1.375,11,1,1,11,2,0
20257,26,10,1.0,10,2,1,21,3,1
20258,80,11,2.0,22,1,1,11,2,0
20259,68,3,1.0,3,1,1,11,2,0
20260,10,38,1.1578947368421053,44,3,4,34,7,3
20261,58,11,1.0,11,1,1,11,2,0
20262,20,26,1.7307692307692308,45,2,3,23,5,2
20263,1,29,1.6206896551724137,47,4,3,43,7,3
20264,8,64,1.046875,67,3,4,34,7,3
20265,37,13,1.5384615384615385,20,1,2,12,3,1
20266,2,25,1.04,26,4,3,43,7,3
20267,64,40,1.25,50,1,4,14,5,2
20268,21,27,1.6666666666666667,45,2,3,23,5,2
20269,29,68,1.2058823529411764,82,2,4,24,6,2
20270,18,39,1.3846153846153846,54,2,4,24,6,2
20271,18,36,1.5833333333333333,57,2,4,24,6,2
20272,18,21,1.5714285714285714,33,2,3,23,5,2
20273,47,33,1.303030303030303,43,1,4,14,5,2
20274,15,34,1.1176470588235294,38,3,4,34,7,3
20275,8,16,1.4375,23,3,2,32,5,2
20276,30,41,1.2195121951219512,50,2,4,24,6,2
20277,5,23,1.434782608695652,33,4,3,43,7,3
20278,80,5,4.0,20,1,1,11,2,0
20279,27,6,1.5,9,2,1,21,3,1
20280,16,28,1.1428571428571428,32,3,3,33,6,2
20281,13,34,1.1470588235294117,39,3,4,34,7,3
20282,8,27,1.2222222222222223,33,3,3,33,6,2
20283,92,9,1.0,9,1,1,11,2,0
20284,18,12,1.0833333333333333,13,2,1,21,3,1
20285,9,13,1.7692307692307692,23,3,2,32,5,2
20286,1,51,1.2549019607843137,64,4,4,44,8,3
20287,8,28,1.0,28,3,3,33,6,2
20288,56,9,1.0,9,1,1,11,2,0
20289,2,23,1.3043478260869565,30,4,3,43,7,3
20290,33,11,1.0,11,2,1,21,3,1
20291,93,34,1.3529411764705883,46,1,4,14,5,2
20292,11,25,1.12,28,3,3,33,6,2
20293,59,14,1.5714285714285714,22,1,2,12,3,1
20294,59,2,1.0,2,1,1,11,2,0
20295,6,72,1.7638888888888888,127,4,4,44,8,3
20296,6,38,1.4736842105263157,56,4,4,44,8,3
20297,9,9,1.0,9,3,1,31,4,1
20298,55,3,1.0,3,1,1,11,2,0
20299,13,43,1.697674418604651,73,3,4,34,7,3
20300,20,14,1.2142857142857142,17,2,2,22,4,1
20301,44,14,1.1428571428571428,16,1,2,12,3,1
20302,8,12,1.0833333333333333,13,3,1,31,4,1
20303,2,37,1.2162162162162162,45,4,4,44,8,3
20304,8,42,1.6904761904761905,71,3,4,34,7,3
20305,9,31,1.064516129032258,33,3,4,34,7,3
20306,1,5,1.4,7,4,1,41,5,2
20307,15,13,2.0,26,3,2,32,5,2
20308,1,6,2.1666666666666665,13,4,1,41,5,2
20309,70,11,1.0,11,1,1,11,2,0
20310,6,35,1.2857142857142858,45,4,4,44,8,3
20311,9,27,1.1851851851851851,32,3,3,33,6,2
20312,71,16,1.1875,19,1,2,12,3,1
20313,3,36,1.4166666666666667,51,4,4,44,8,3
20314,24,30,1.3333333333333333,40,2,3,23,5,2
20315,1,25,1.12,28,4,3,43,7,3
20316,35,25,1.8,45,2,3,23,5,2
20317,21,53,1.7169811320754718,91,2,4,24,6,2
